user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 唐曉倩 ,https://www.google.com/maps/contrib/113600858234606766766/reviews?hl=zh-TW,5,True,92,食材新鮮，味噌湯料多實在，泡菜烏龍炒麵簡直就是經典，愛店無誤！
 windgo archy ,https://www.google.com/maps/contrib/107534718396707710225/reviews?hl=zh-TW,4,True,23,東西很好吃，價位也很合理，是在西門町附近最推薦的一家居酒屋喔
 李宥傳 ,https://www.google.com/maps/contrib/109763901702632786006/reviews?hl=zh-TW,5,False,4,綜合握壽司、手卷、雞軟骨，好吃！！
 文聖國小吳俊昌 ,https://www.google.com/maps/contrib/113746624293381035089/reviews?hl=zh-TW,4,True,83,所有料理都很新鮮，而且烹調方式不會有太多加工。
 蔡哈魯 ,https://www.google.com/maps/contrib/108811758483780151180/reviews?hl=zh-TW,4,True,133,生魚片不錯吃。
 J.Y ,https://www.google.com/maps/contrib/117547479572427872997/reviews?hl=zh-TW,3,True,"2,189",親切的服務人員~酒蒸蛤蜊好吃，鮮魚味增不錯
 JM ,https://www.google.com/maps/contrib/108817601054481627039/reviews?hl=zh-TW,4,False,26,還不錯吃只是速度有點慢
 dino chilongting ,https://www.google.com/maps/contrib/116534603513763048870/reviews?hl=zh-TW,5,True,80,幾年前吃過，很好吃，最近又去，味道沒變
 Brian Jwo ,https://www.google.com/maps/contrib/105261031821229425817/reviews?hl=zh-TW,4,True,832,很有特色的日式店，口味正統、魚很新鮮！
 伊娃 ,https://www.google.com/maps/contrib/104710234959042274376/reviews?hl=zh-TW,4,True,23,雖然親子丼跟預想有落差，但生魚片非常新鮮好吃
 盧思岑（Sophia） ,https://www.google.com/maps/contrib/114834567202084500976/reviews?hl=zh-TW,4,True,97,菜色美味，服務態度好，適合三五好友小酌地方
 吳佩蓉 ,https://www.google.com/maps/contrib/108034793717444016776/reviews?hl=zh-TW,5,False,16,值得推薦，會讓人想再訪的居酒屋👍
 Chunkai Liao ,https://www.google.com/maps/contrib/110321356932380757882/reviews?hl=zh-TW,5,True,257,東西好吃，價位不高，適合朋友小聚
 Rebecca Ng ,https://www.google.com/maps/contrib/103707739971112046976/reviews?hl=zh-TW,5,False,3,小牛排十分好吃！其他食物也不錯！
 Vita Wu ,https://www.google.com/maps/contrib/112943422207270875470/reviews?hl=zh-TW,5,True,107,每樣都好吃、很可愛的小店
 antony hu ,https://www.google.com/maps/contrib/118275500620483754666/reviews?hl=zh-TW,5,False,6,輕鬆愉快美味
 Ray ,https://www.google.com/maps/contrib/115141030563350308645/reviews?hl=zh-TW,4,True,69,有的很美味有的普通有的不行，要多嘗試的小店
 Gladys D ,https://www.google.com/maps/contrib/102805647629482372215/reviews?hl=zh-TW,5,False,13,"CP值超高食材新鮮好吃😋
大推海膽♥️"
 A-Yao H ,https://www.google.com/maps/contrib/101741016300827092658/reviews?hl=zh-TW,5,True,28,口味好，食材新鮮，價錢公道
 Tina C ,https://www.google.com/maps/contrib/104118387016008002051/reviews?hl=zh-TW,4,True,105,東西算還不錯但不到驚艷。
 Angel Angel ,https://www.google.com/maps/contrib/102051907370842410864/reviews?hl=zh-TW,4,True,272,"空間不大，但食物很好吃
食材也很新鮮。"
 Henry Lee ,https://www.google.com/maps/contrib/116784407355097111826/reviews?hl=zh-TW,4,True,161,價格實在，東西好吃；品質不打折扣
